Latitude,Longitude,Kommune,Navn,Takster,Tilbudstyper,Pladser_på_tilbudstypen,Adresse,Kontaktperson,Pladser,Leder,Driftsherre,Virksomhedens_navn,Virksomhedsform,CVR,Tilsynsførende_myndighed,Årsomsætning,Soliditetsgrad,Overskud,Overskud_vs_omsætning,Løn_leder,Løn_personale,Løn_administration,Omkostninger_eksternt,Bestyrelseshonorarer,Løn_vs_omsætning,Omkostninger_til_kompetenceudvikling_vs_omsætning,Ejendomsomkostninger_vs_omsætning
56.683143,9.204531,Vesthimmerlands Kommune,Afdeling Hesselvej 23 (Botilbuddet Lounsgården),"Fra 1.768,12 - 1.768,12 kr.","Botilbud til længerevarende ophold, § 108
            
        
            
                Botilbud til midlertidige ophold, § 107","2 - Botilbud til længerevarende ophold, § 108
                
            
                
                    2 - Botilbud til midlertidige ophold, § 107","Lounsvej 2D
    

    9640 Farsø","Ann Jørgensen

                ann@lounsgaard.dk
                
                    Telefon: 52108550","Botilbud til midlertidige ophold, § 107
    
    
        
            2 pladser -
            ingen ledige
        
    

    

    
        
            Særlige forhold

            Botilbuddets §108 pladser er fleksible - det vil sige de kan benyttes som båse § 107 og §108.
        
    

            
                
    Botilbud til længerevarende ophold, § 108
    
    
        
            2 pladser -
            ingen ledige
        
    

    

    
        
            Særlige forhold

            Botilbuddets §108 pladser er fleksible - det vil sige de kan benyttes som båse § 107 og §108.","Ann Jørgensen
    

    ann@lounsgaard.dk
    
        Telefon: 52108550",Tilbuddet selv,Botilbuddet Lounsgården,Øvrige virksomhedsformer,27468357,Socialtilsyn Nord,10.372.000 kr.,"69,3 %",302.000 kr.,"2,91 %",748.000 kr.,6.622.000 kr.,3.000 kr.,0 kr.,8.000 kr.,"76,96 %",1 %,"6,1 %"
54.80171,11.628734,Guldborgsund Kommune,Afdeling Kløverbo (Lindevang),Fra 11.227 - 11.227 kr.,"Botilbud til midlertidige ophold, § 107
            
        
            
                Botilbud til længerevarende ophold, § 108","2 - Botilbud til midlertidige ophold, § 107
                
            
                
                    2 - Botilbud til længerevarende ophold, § 108","Nørrevang 17
    

    4990 Sakskøbing","Natasja Lundh

                nalu@guldborgsund.dk
                
                    Telefon: 25180536","Botilbud til midlertidige ophold, § 107
    
    
        
            2 pladser -
            ingen ledige
        
    

    

    

            
                
    Botilbud til længerevarende ophold, § 108
    
    
        
            2 pladser -
            ingen ledige","Natasja Lundh
    

    nalu@guldborgsund.dk
    
        Telefon: 25180536",Tilbuddet selv,Guldborgsund Kommune,Primærkommune,29188599,"EAN-nummer
    
        5798007151775",39.693.408 kr.,,-15.609.379 kr.,"-39,32 %",1.132.649 kr.,28.784.026 kr.,2.120.227 kr.,8.138.485 kr.,0 kr.,"101,21 %","0,95 %","7,8 %"
55.260982,12.005339,Faxe Kommune,Birkegårdsvej 1 (Piberhus ApS),"Fra 8.106,14 - 8.106,14 kr.","Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3
            
        
            
                Botilbud til midlertidige ophold, § 107","2 - Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3
                
            
                
                    0 - Botilbud til midlertidige ophold, § 107","Gl. Næstvedvej 60
    

    4683 Rønnede","Pia Mette Kristersson

                pia@piberhus.net
                
                    Telefon: 60560002","Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3
    
    
        
            2 pladser -
            ingen ledige
        
    

    

    

            
                
    Botilbud til midlertidige ophold, § 107
    
    
        
            0 pladser -
            ingen ledige","Pia Mette Kristersson
    

    pia@piberhus.net
    
        Telefon: 60560002",Tilbuddet selv,Piberhus ApS,Anpartsselskab,39659867,Socialtilsyn Hovedstaden,29.992.005 kr.,37 %,1.465.866 kr.,"4,89 %",581.252 kr.,16.695.879 kr.,1.125.995 kr.,249.327 kr.,31.250 kr.,"65,72 %","1,5 %","8,86 %"
55.341061,9.58694,Haderslev Kommune,Bjerghave (Opholdsstedet Stationen),"Fra 3.307,52 - 3.307,52 kr.","Botilbud til midlertidige ophold, § 107
            
        
            
                Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3","1 - Botilbud til midlertidige ophold, § 107
                
            
                
                    6 - Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3","Møllegyde 7
    

    6100 Haderslev","Michael Lau

                stationen@inst-stationen.dk
                
                    Telefon: 74567522","Botilbud til midlertidige ophold, § 107
    
    
        

            
                1 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    

            
                
    Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3
    
    
        

            
                6 pladser -
                Kontakt afdelingen om ledige pladser","Michael Lau
    

    stationen@inst-stationen.dk
    
        Telefon: 74567522",Tilbuddet selv,PLEJEKOLLEKTIVET STATIONEN SELVEJENDE INSTITUTION,Øvrige virksomhedsformer,10635004,Socialtilsyn Syd,20.407.228 kr.,"57,48 %",4.090.510 kr.,"20,04 %",850.502 kr.,5.929.714 kr.,1.269.624 kr.,2.794.552 kr.,31.000 kr.,"60,49 %","0,43 %","3,2 %"
57.272386,9.934572,Brønderslev Kommune,Botilbuddet Smørhullet,"Fra 1.573,39 - 1.573,39 kr.","Botilbud til længerevarende ophold, § 108
            
        
            
                Botilbud til midlertidige ophold, § 107","2 - Botilbud til længerevarende ophold, § 108
                
            
                
                    6 - Botilbud til midlertidige ophold, § 107","Vestergade 104A
    

    9700 Brønderslev","Jan Christensen

                jec@moellefonden.dk
                
                    Telefon: 21790821","Botilbud til midlertidige ophold, § 107
    
    
        
            6 pladser -
            ingen ledige
        
    

    

    
        
            Særlige forhold

            Alle pladser i Smørhullet er flexpladser som kan benyttes både som § 107 og §108
        
    

            
                
    Botilbud til længerevarende ophold, § 108
    
    
        
            2 pladser -
            ingen ledige
        
    

    

    
        
            Særlige forhold

            Alle pladser i Smørhullet er flexpladser som kan benyttes både som § 108 og §107","Jan Christensen
    

    jec@moellefonden.dk
    
        Telefon: 21790821",Tilbuddet selv,Møllefonden,Fonde og andre selvejende institutioner,13804672,Socialtilsyn Nord,,,,,,,,,,,,
55.235728,10.473411,Faaborg-Midtfyn Kommune,Kollegiet Søtofte (Fonden for Midtfyns Kollegier og Botilbud),"Fra 1.361,36 - 1.361,36 kr.","Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3
            
        
            
                Botilbud til midlertidige ophold, § 107","14 - Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3
                
            
                
                    10 - Botilbud til midlertidige ophold, § 107","Søtoftevej 1
    

    5750 Ringe","Dorthe Vistrup

                dvi@ringekostskole.dk
                
                    Telefon: 62622080","Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3
    
    
        

            
                14 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    

            
                
    Botilbud til midlertidige ophold, § 107
    
    
        

            
                10 pladser -
                Kontakt afdelingen om ledige pladser","Mariann Kordif
    

    mk@ringekostskole.dk
    
        Telefon: 62622080",Tilbuddet selv,Fonden for Midtfyns Kollegier og Botilbud S/I,Øvrige virksomhedsformer,27454887,Socialtilsyn Midt,25.549.572 kr.,"45,71 %",2.197.455 kr.,"8,6 %",110.663 kr.,11.055.818 kr.,1.907.315 kr.,1.558.992 kr.,0 kr.,"64,52 %","1,31 %","8,03 %"
55.850769,9.701132,Hedensted Kommune,Korninghøj,"Fra 4.018,25 - 11.082,62 kr.","Botilbud til midlertidige ophold, § 107
            
        
            
                Botilbud til længerevarende ophold, § 108","4 - Botilbud til midlertidige ophold, § 107
                
            
                
                    8 - Botilbud til længerevarende ophold, § 108","Vestervangsvej 6
    

    8700 Horsens","Susanne Lemming

                susanne.lemming@altiden.dk
                
                    Telefon: 41787233","Botilbud til midlertidige ophold, § 107
    
    
        

            
                4 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    
        
            Særlige forhold

            Gode og rummelige fælles arealer. handicapvenlige lejligheder med eget tekøkken og badeværelse. 
Altiden Korninghøj tilbyder forskellige aktivitetsmuligheder inde og ude. Indendørs er der fælles TV-stue, krearum og motionsrum samt mulighed for pædagogisk massage. Udendørs er der en stor have med drivhus og et værksted. 
        
    

            
                
    Botilbud til længerevarende ophold, § 108
    
    
        

            
                8 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    
        
            Tilbudstypen omfatter skærmede pladser
        
    

    
        
            Særlige forhold

            Gode og rummelige fælles arealer. handicapvenlige lejligheder med eget tekøkken og badeværelse. 
Altiden Korninghøj tilbyder forskellige aktivitetsmuligheder inde og ude. Indendørs er der fælles TV-stue, krearum og motionsrum samt mulighed for pædagogisk massage. Udendørs er der en stor have med drivhus og et værksted.","Susanne Lemming
    

    susanne.lemming@altiden.dk
    
        Telefon: 41787233",Tilbuddet selv,Altiden Social ApS,Anpartsselskab,27591507,Socialtilsyn Hovedstaden,,,,,,,,,,,,
56.06955,12.110667,Gribskov Kommune,LUNDEKOLLEKTIVET FOND,"Fra 3.042,31 - 3.110,04 kr.","Botilbud til midlertidige ophold, § 107
            
        
            
                Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3","3 - Botilbud til midlertidige ophold, § 107
                
            
                
                    4 - Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3","Holløselundvej 25
    

    3210 Vejby","Anne-Grete Rasmussen

                ag@lundekollektivet.dk
                
                    Telefon: 40351004","Botilbud til midlertidige ophold, § 107
    
    
        

            
                3 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    

            
                
    Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3
    
    
        

            
                4 pladser -
                Kontakt afdelingen om ledige pladser","Anne-Grete Rasmussen
    

    ag@lundekollektivet.dk
    
        Telefon: 40351004",Tilbuddet selv,LUNDEKOLLEKTIVET FOND,Fonde og andre selvejende institutioner,15588977,Socialtilsyn Hovedstaden,,,,,,,,,,,,
55.721111,11.454745,Holbæk Kommune,Møllegårdshave (Det socialøkonomiske Botilbud Bella Noa),"Fra 2.489,94 - 10.255,5 kr.","Botilbud til midlertidige ophold, § 107
            
        
            
                Botilbud til længerevarende ophold, § 108","1 - Botilbud til midlertidige ophold, § 107
                
            
                
                    11 - Botilbud til længerevarende ophold, § 108","Hovedgaden 95
    

    4520 Svinninge","Janne Petersen

                jpe@bella-noa.dk
                
                    Telefon: 55662075","Botilbud til midlertidige ophold, § 107
    
    
        

            
                1 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    
        
            Tilbudstypen omfatter skærmede pladser
        
    

    
        
            Særlige forhold

            Det Socialøkonomiske Botilbud – Bella Noa på Møllegårdshave består at 12 store nyrenoverede lejligheder 
8 boliger er flexboliger, godkendt til både §§107 og 108 
Alle lejligheder er udstyret med eget køkken, bad/toilet og lille terrasse. 
Der er fælleslokaler
        
    

            
                
    Botilbud til længerevarende ophold, § 108
    
    
        

            
                11 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    
        
            Tilbudstypen omfatter skærmede pladser
        
    

    
        
            Særlige forhold

            Det Socialøkonomiske Botilbud – Bella Noa på Møllegårdshave består at 12 store nyrenoverede lejligheder 
4 boliger er til borgere med behov for 1:1 støtte,  med stor pædagogisk støtte 
Alle lejligheder er udstyret med eget køkken, bad/toilet og lille terrasse. 
Der er fælleslokaler","Guri Thorlaksen
    

    gmu@bella-noa.dk
    
        Telefon: 91567400",Tilbuddet selv,Bella Noa A/S,Aktieselskab,44460769,Socialtilsyn Hovedstaden,,,,,,,,,,,,
55.683532,9.76238,Hedensted Kommune,Ny Fjordbo - 5. sal (Ny Fjordbo),"Fra 3.649,05 - 9.730,8 kr.","Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3
            
        
            
                Botilbud til midlertidige ophold, § 107","2 - Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3
                
            
                
                    5 - Botilbud til midlertidige ophold, § 107","Sanatorievej 27C
    

    7140 Stouby","Henriette Grauslund

                hegr@vejlefjord.dk
                
                    Telefon: 61614984","Botilbud til midlertidige ophold, § 107
    
    
        

            
                5 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    
        
            Særlige forhold

            Ny Fjordbo - 5. sal er godkendt til 7 fleksible pladser. Hermed forstås, at antallet af §43 og §107 kan og vil variere og er ikke hængt op på et bestemt antal af beboere fra en pågældende paragraf.
        
    

            
                
    Børne- og ungehjem som opholdssted, § 43, stk. 1, nr. 6, og stk. 3
    
    
        

            
                2 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    
        
            Særlige forhold

            Ny Fjordbo - 5. sal er godkendt til 7 fleksible pladser. Hermed forstås, at antallet af §43 og §107 kan og vil variere og er ikke hængt op på et bestemt antal af beboere fra en pågældende paragraf.","Henriette Grauslund
    

    hegr@vejlefjord.dk
    
        Telefon: 61614984",Tilbuddet selv,NYFJORDBO ApS,Anpartsselskab,35531491,Socialtilsyn Midt,22.257.507 kr.,"89,69 %",4.305.234 kr.,"19,34 %",632.610 kr.,7.641.014 kr.,0 kr.,1.302.026 kr.,45.522 kr.,"43,23 %","0,3 %","9,63 %"
